# chassis phi, chassis x, chassis y, J1, J2, J3, J4, J5, W1, W2, W3, W4
0.961923,0.000000,0.273322,0.000000,1.000000,0.000000,-0.273322,0.000000,0.961923,0.268367,0.000000,0.692828,0.000000
0.957058,0.000000,0.289898,0.000000,1.000000,0.000000,-0.289898,0.000000,0.957058,0.272682,0.000000,0.689043,0.000000
0.951746,0.000000,0.306888,0.000000,1.000000,0.000000,-0.306888,0.000000,0.951746,0.277130,0.000000,0.685141,0.000000
0.945963,0.000000,0.324274,0.000000,1.000000,0.000000,-0.324274,0.000000,0.945963,0.281708,0.000000,0.681126,0.000000
0.939688,0.000000,0.342033,0.000000,1.000000,0.000000,-0.342033,0.000000,0.939688,0.286414,0.000000,0.676998,0.000000
0.932898,0.000000,0.360141,0.000000,1.000000,0.000000,-0.360141,0.000000,0.932898,0.291245,0.000000,0.672760,0.000000
0.925571,0.000000,0.378573,0.000000,1.000000,0.000000,-0.378573,0.000000,0.925571,0.296201,0.000000,0.668413,0.000000
0.917688,0.000000,0.397302,0.000000,1.000000,0.000000,-0.397302,0.000000,0.917688,0.301278,0.000000,0.663959,0.000000
0.909227,0.000000,0.416300,0.000000,1.000000,0.000000,-0.416300,0.000000,0.909227,0.306474,0.000000,0.659402,0.000000
0.900171,0.000000,0.435537,0.000000,1.000000,0.000000,-0.435537,0.000000,0.900171,0.311786,0.000000,0.654742,0.000000
0.890501,0.000000,0.454981,0.000000,1.000000,0.000000,-0.454981,0.000000,0.890501,0.317211,0.000000,0.649983,0.000000
0.880201,0.000000,0.474600,0.000000,1.000000,0.000000,-0.474600,0.000000,0.880201,0.322748,0.000000,0.645126,0.000000
0.869257,0.000000,0.494361,0.000000,1.000000,0.000000,-0.494361,0.000000,0.869257,0.328391,0.000000,0.640176,0.000000
0.857654,0.000000,0.514227,0.000000,1.000000,0.000000,-0.514227,0.000000,0.857654,0.334139,0.000000,0.635134,0.000000
0.845382,0.000000,0.534163,0.000000,1.000000,0.000000,-0.534163,0.000000,0.845382,0.339988,0.000000,0.630003,0.000000
0.832429,0.000000,0.554131,0.000000,1.000000,0.000000,-0.554131,0.000000,0.832429,0.345935,0.000000,0.624787,0.000000
0.818789,0.000000,0.574095,0.000000,1.000000,0.000000,-0.574095,0.000000,0.818789,0.351976,0.000000,0.619488,0.000000
0.804454,0.000000,0.594015,0.000000,1.000000,0.000000,-0.594015,0.000000,0.804454,0.358107,0.000000,0.614110,0.000000
0.789422,0.000000,0.613851,0.000000,1.000000,0.000000,-0.613851,0.000000,0.789422,0.364326,0.000000,0.608655,0.000000
0.773690,0.000000,0.633565,0.000000,1.000000,0.000000,-0.633565,0.000000,0.773690,0.370627,0.000000,0.603127,0.000000
0.757258,0.000000,0.653116,0.000000,1.000000,0.000000,-0.653116,0.000000,0.757258,0.377008,0.000000,0.597530,0.000000
0.740130,0.000000,0.672464,0.000000,1.000000,0.000000,-0.672464,0.000000,0.740130,0.383464,0.000000,0.591867,0.000000
0.722310,0.000000,0.691569,0.000000,1.000000,0.000000,-0.691569,0.000000,0.722310,0.389992,0.000000,0.586141,0.000000
0.703806,0.000000,0.710392,0.000000,1.000000,0.000000,-0.710392,0.000000,0.703806,0.396586,0.000000,0.580357,0.000000
0.684628,0.000000,0.728892,0.000000,1.000000,0.000000,-0.728892,0.000000,0.684628,0.403244,0.000000,0.574517,0.000000
0.664788,0.000000,0.747032,0.000000,1.000000,0.000000,-0.747032,0.000000,0.664788,0.409960,0.000000,0.568625,0.000000
