-0.003419,-0.999960,0.008293,-0.704661,0.008293,0.709496,-0.709536,-0.003419,-0.704661,-0.994409,-0.210946,0.238602,0.000000
-0.002904,-0.999971,0.007039,-0.705033,0.007039,0.709139,-0.709168,-0.002904,-0.705033,-0.995254,-0.211125,0.238380,0.000000
-0.002441,-0.999980,0.005913,-0.705367,0.005913,0.708818,-0.708839,-0.002441,-0.705367,-0.996013,-0.211286,0.238180,0.000000
-0.002027,-0.999986,0.004909,-0.705663,0.004909,0.708530,-0.708544,-0.002027,-0.705663,-0.996690,-0.211430,0.238002,0.000000
-0.001662,-0.999991,0.004021,-0.705925,0.004021,0.708275,-0.708284,-0.001662,-0.705925,-0.997288,-0.211557,0.237845,0.000000
-0.001341,-0.999994,0.003243,-0.706154,0.003243,0.708051,-0.708057,-0.001341,-0.706154,-0.997812,-0.211668,0.237707,0.000000
-0.001063,-0.999996,0.002570,-0.706352,0.002570,0.707856,-0.707860,-0.001063,-0.706352,-0.998266,-0.211764,0.237588,0.000000
-0.000825,-0.999998,0.001994,-0.706522,0.001994,0.707689,-0.707691,-0.000825,-0.706522,-0.998655,-0.211847,0.237486,0.000000
-0.000625,-0.999999,0.001509,-0.706664,0.001509,0.707548,-0.707549,-0.000625,-0.706664,-0.998982,-0.211916,0.237400,0.000000
-0.000459,-0.999999,0.001109,-0.706782,0.001109,0.707431,-0.707431,-0.000459,-0.706782,-0.999252,-0.211973,0.237329,0.000000
-0.000325,-1.000000,0.000784,-0.706877,0.000784,0.707336,-0.707337,-0.000325,-0.706877,-0.999471,-0.212020,0.237271,0.000000
-0.000219,-1.000000,0.000529,-0.706952,0.000529,0.707262,-0.707262,-0.000219,-0.706952,-0.999643,-0.212056,0.237226,0.000000
-0.000139,-1.000000,0.000336,-0.707008,0.000336,0.707205,-0.707205,-0.000139,-0.707008,-0.999773,-0.212084,0.237192,0.000000
-0.000081,-1.000000,0.000196,-0.707049,0.000196,0.707164,-0.707164,-0.000081,-0.707049,-0.999868,-0.212104,0.237167,0.000000
-0.000042,-1.000000,0.000101,-0.707077,0.000101,0.707136,-0.707136,-0.000042,-0.707077,-0.999932,-0.212118,0.237150,0.000000
-0.000018,-1.000000,0.000043,-0.707094,0.000043,0.707119,-0.707119,-0.000018,-0.707094,-0.999971,-0.212126,0.237140,0.000000
-0.000005,-1.000000,0.000013,-0.707103,0.000013,0.707111,-0.707111,-0.000005,-0.707103,-0.999991,-0.212130,0.237134,0.000000
-0.000001,-1.000000,0.000002,-0.707106,0.000002,0.707107,-0.707107,-0.000001,-0.707106,-0.999999,-0.212132,0.237132,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.212132,0.237132,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.212132,0.237132,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.212123,0.237123,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.212059,0.237059,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.211892,0.236892,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.211577,0.236577,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.211077,0.236077,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.210355,0.235355,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.209385,0.234385,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.208140,0.233140,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.206600,0.231600,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.204750,0.229750,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.202577,0.227577,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.200073,0.225073,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.197233,0.222233,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.194056,0.219056,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.190544,0.215544,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.186701,0.211701,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.182535,0.207535,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.178058,0.203058,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.173282,0.198282,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.168223,0.193223,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.162897,0.187897,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.157325,0.182325,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.151528,0.176528,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.145528,0.170528,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.139350,0.164350,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.133019,0.158019,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.126562,0.151562,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.120005,0.145005,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.113377,0.138377,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.106706,0.131706,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.100021,0.125021,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.093349,0.118349,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.086721,0.111721,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.080165,0.105165,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.073707,0.098707,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.067376,0.092376,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.061198,0.086198,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.055199,0.080199,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.049401,0.074401,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.043829,0.068829,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.038504,0.063504,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.033444,0.058444,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.028668,0.053668,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.024191,0.049191,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.020026,0.045026,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.016183,0.041183,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.012670,0.037670,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.009493,0.034493,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.006653,0.031653,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.004149,0.029149,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.001976,0.026976,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.000126,0.025126,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.001413,0.023587,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.002658,0.022342,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.003629,0.021371,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.004350,0.020650,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.004851,0.020149,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005166,0.019834,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005333,0.019667,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005396,0.019604,0.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005406,0.019594,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005396,0.019604,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005333,0.019667,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.005166,0.019834,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.004851,0.020149,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.004350,0.020650,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.003629,0.021371,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.002658,0.022342,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,0.001413,0.023587,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.000126,0.025126,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.001976,0.026976,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.004149,0.029149,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.006653,0.031653,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.009493,0.034493,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.012670,0.037670,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.016183,0.041183,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.020026,0.045026,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.024191,0.049191,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.028668,0.053668,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.033444,0.058444,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.038504,0.063504,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.043829,0.068829,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.049401,0.074401,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.055199,0.080199,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.061198,0.086198,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.067376,0.092376,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.073707,0.098707,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.080165,0.105165,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.086721,0.111721,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.093349,0.118349,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.100021,0.125021,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.106706,0.131706,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.113377,0.138377,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.120005,0.145005,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.126562,0.151562,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.133019,0.158019,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.139350,0.164350,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.145528,0.170528,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.151528,0.176528,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.157325,0.182325,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.162897,0.187897,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.168223,0.193223,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.173282,0.198282,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.178058,0.203058,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.182535,0.207535,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.186701,0.211701,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.190544,0.215544,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.194056,0.219056,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.197233,0.222233,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.200073,0.225073,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.202577,0.227577,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.204750,0.229750,1.000000
0.000000,-1.000000,0.000000,-0.707107,0.000000,0.707107,-0.707107,0.000000,-0.707107,-1.000000,-0.206600,0.231600,1.000000
